key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-01-25 06:52:00.000000102,5.7,2011-01-25 06:52:00+00:00,-74.004037,40.731472,-73.991032,40.739002,5
2009-09-23 17:36:57.0000002,5.3,2009-09-23 17:36:57+00:00,-73.994885,40.721612,-73.988611,40.720257,1
2010-01-23 22:02:00.00000090,8.5,2010-01-23 22:02:00+00:00,-73.9825,40.774952,-73.969802,40.801243,1
2013-01-31 08:41:00.000000258,13.0,2013-01-31 08:41:00+00:00,-73.953117,40.773457,-73.972015,40.752352,2
2009-10-18 22:12:00.00000014,14.5,2009-10-18 22:12:00+00:00,-73.863418,40.769382,-73.924,40.743998,5
2010-02-18 10:35:00.000000170,8.9,2010-02-18 10:35:00+00:00,-74.0065,40.7376,-73.982458,40.756195,1
2015-05-24 17:26:27.0000003,6.0,2015-05-24 17:26:27+00:00,-73.94232177734375,40.79888153076172,-73.94561767578125,40.80747985839844,1
2010-04-02 17:46:56.0000004,10.1,2010-04-02 17:46:56+00:00,-73.965536,40.77465,-73.986243,40.748483,1
2015-04-24 18:22:39.00000010,4.0,2015-04-24 18:22:39+00:00,-73.9581069946289,40.7733268737793,-73.9541473388672,40.77902221679688,1
2012-08-30 10:42:52.0000005,10.9,2012-08-30 10:42:52+00:00,-73.992705,40.758198,-74.009937,40.721099,1
2011-05-23 17:24:00.000000130,7.7,2011-05-23 17:24:00+00:00,-73.973372,40.752167,-73.948313,40.778563,1
2011-03-26 01:16:07.0000002,14.1,2011-03-26 01:16:07+00:00,-74.001827,40.732503,-73.953307,40.771559,2
2010-01-16 12:51:18.0000002,9.3,2010-01-16 12:51:18+00:00,-73.991082,40.750313,-73.984509,40.72727,2
2010-02-04 08:56:59.0000003,6.1,2010-02-04 08:56:59+00:00,-73.969062,40.79095,-73.956685,40.786542,1
2013-10-03 09:38:17.0000003,9.0,2013-10-03 09:38:17+00:00,-73.991127,40.750263,-73.986093,40.757215,1
2010-11-30 10:27:00.000000130,4.9,2010-11-30 10:27:00+00:00,-73.982522,40.750933,-73.983173,40.758158,1
2009-11-18 08:00:10.0000005,8.1,2009-11-18 08:00:10+00:00,-73.988522,40.737115,-73.988126,40.734613,2
2010-01-15 02:05:14.0000001,26.1,2010-01-15 02:05:14+00:00,-74.008965,40.718491,-73.943688,40.825705,2
2014-03-24 20:29:00.000000256,11.0,2014-03-24 20:29:00+00:00,-73.98442,40.76023,-73.99426,40.73891,1
2009-05-20 10:07:40.0000002,15.3,2009-05-20 10:07:40+00:00,-73.927124,40.759574,-73.948824,40.789223,1
2010-04-02 14:06:43.0000005,27.87,2010-04-02 14:06:43+00:00,-73.98362,40.761199,-73.870661,40.773979,1
2015-06-18 19:16:57.0000003,7.5,2015-06-18 19:16:57+00:00,-74.00631713867188,40.7331657409668,-73.98865509033203,40.7313232421875,1
2011-02-14 12:56:41.0000006,4.5,2011-02-14 12:56:41+00:00,-73.969478,40.764417,-73.973952,40.758218,1
2011-10-13 11:41:51.0000008,7.7,2011-10-13 11:41:51+00:00,-73.994181,40.735341,-73.986911,40.751331,1
2012-06-11 20:12:47.0000004,11.7,2012-06-11 20:12:47+00:00,-73.982394,40.762278,-73.997347,40.722082,2
2011-10-10 01:26:00.00000066,16.1,2011-10-10 01:26:00+00:00,-73.929878,40.694965,-74.000223,40.73516,1
2014-02-06 08:54:00.000000159,7.0,2014-02-06 08:54:00+00:00,-73.98759,40.75662,-73.99317,40.74577,1
2010-05-07 15:46:00.00000087,45.0,2010-05-07 15:46:00+00:00,-73.783485,40.648262,-73.981992,40.762068,1
2011-03-25 09:49:35.0000007,4.5,2011-03-25 09:49:35+00:00,-74.001764,40.740726,-73.992137,40.743654,1
2010-10-08 16:50:43.0000004,5.3,2010-10-08 16:50:43+00:00,-73.973999,40.794791,-73.981724,40.782033,1
2010-03-07 08:03:52.0000001,10.5,2010-03-07 08:03:52+00:00,-74.004933,40.730269,-73.97307,40.750606,1
2015-06-06 00:37:11.0000006,8.5,2015-06-06 00:37:11+00:00,-73.99915313720702,40.72793197631836,-73.99110412597656,40.750274658203125,3
2012-07-19 08:14:14.0000004,8.5,2012-07-19 08:14:14+00:00,-73.944315,40.780655,-73.970825,40.755118,1
2010-11-19 19:14:00.000000207,20.5,2010-11-19 19:14:00+00:00,-73.945745,40.773593,-74.010623,40.718822,5
2009-03-22 08:19:00.00000034,12.1,2009-03-22 08:19:00+00:00,-73.950412,40.779698,-73.993668,40.749855,1
2010-06-04 21:46:00.000000168,7.7,2010-06-04 21:46:00+00:00,-73.968248,40.758788,-73.954132,40.784673,2
2013-11-04 07:41:17.0000004,7.5,2013-11-04 07:41:17+00:00,-73.991923,40.749452,-74.008165,40.73787,2
2011-11-29 08:00:00.000000130,8.9,2011-11-29 08:00:00+00:00,-73.993435,40.721733,-74.013638,40.715068,1
2009-02-16 13:04:00.000000144,5.7,2009-02-16 13:04:00+00:00,-73.982305,40.751552,-73.978922,40.761898,5
2009-01-21 16:53:12.0000001,5.9,2009-01-21 16:53:12+00:00,-73.956924,40.783372,-73.945857,40.777947,1
2012-05-09 06:58:26.0000002,4.9,2012-05-09 06:58:26+00:00,-73.991517,40.749565,-73.978853,40.750657,1
2010-01-03 10:45:00.00000097,4.1,2010-01-03 10:45:00+00:00,-73.984107,40.755815,-73.992525,40.762645,1
2011-01-13 00:22:38.0000002,3.7,2011-01-13 00:22:38+00:00,-73.970882,40.756213,-73.963342,40.756154,1
2011-08-31 23:23:39.0000003,3.7,2011-08-31 23:23:39+00:00,-73.9786,40.7454,-73.9772,40.7522,2
2012-01-05 06:27:45.0000003,12.9,2012-01-05 06:27:45+00:00,-74.002134,40.740293,-73.952718,40.789321,1
2014-11-04 13:01:00.000000145,4.5,2014-11-04 13:01:00+00:00,-73.988127,40.747142,-73.992555,40.74996,1
2014-06-05 20:15:10.0000001,6.0,2014-06-05 20:15:10+00:00,-73.973154,40.752461,-73.96576,40.754472,1
2014-09-03 18:03:59.0000001,9.5,2014-09-03 18:03:59+00:00,-73.981532,40.778793,-73.956373,40.77134,1
2011-04-22 22:45:00.000000230,6.9,2011-04-22 22:45:00+00:00,-73.977835,40.742247,-73.989202,40.72309,1
2014-08-23 23:19:16.0000002,12.0,2014-08-23 23:19:16+00:00,-73.993498,40.757512,-73.963355,40.765695,1
2010-07-04 15:05:00.00000033,11.7,2010-07-04 15:05:00+00:00,-73.956257,40.767612,-73.95894,40.809225,2
2009-10-23 09:41:00.00000041,18.5,2009-10-23 09:41:00+00:00,-74.00701,40.703975,-73.978567,40.758315,5
2013-02-06 19:54:00.000000109,7.5,2013-02-06 19:54:00+00:00,-73.959453,40.779677,-73.93971,40.8053,1
2010-02-04 18:12:37.0000002,9.7,2010-02-04 18:12:37+00:00,-73.948042,40.783124,-73.971184,40.751492,1
2011-04-09 21:04:46.0000005,5.7,2011-04-09 21:04:46+00:00,-73.989582,40.767942,-73.976444,40.785868,3
2009-06-11 12:16:00.000000137,8.5,2009-06-11 12:16:00+00:00,-73.9777,40.764145,-73.956113,40.767882,1
2014-07-24 23:46:00.000000214,6.0,2014-07-24 23:46:00+00:00,-73.964707,40.767402,-73.982437,40.77185,1
2011-11-02 09:09:50.0000003,6.5,2011-11-02 09:09:50+00:00,-74.002139,40.729566,-73.999294,40.720055,1
2009-07-21 20:45:00.00000020,16.5,2009-07-21 20:45:00+00:00,-74.005733,40.706748,-73.954617,40.776648,2
2009-09-08 01:10:00.00000034,6.1,2009-09-08 01:10:00+00:00,-73.99406,40.726887,-73.981395,40.747235,2
2011-12-28 14:59:23.0000002,6.5,2011-12-28 14:59:23+00:00,-73.995773,40.755251,-73.978211,40.752111,3
2014-08-02 12:51:49.0000001,5.5,2014-08-02 12:51:49+00:00,-73.987742,40.770523,-73.994808,40.761066,1
2012-11-20 09:03:04.0000006,9.0,2012-11-20 09:03:04+00:00,-73.960385,40.78179,-73.971558,40.760712,1
2009-12-19 03:35:00.000000124,10.5,2009-12-19 03:35:00+00:00,-73.990528,40.75625,-73.94035,40.750202,1
2011-03-04 20:38:00.00000031,26.5,2011-03-04 20:38:00+00:00,-73.994723,40.736903,-73.940212,40.851378,1
2014-11-23 15:50:03.0000001,3.5,2014-11-23 15:50:03+00:00,-73.984784,40.748551,-73.988445,40.743209,4
2011-01-14 17:44:00.000000223,5.7,2011-01-14 17:44:00+00:00,-73.991197,40.75002,-74.007685,40.74286,1
2009-04-08 17:13:00.00000045,4.5,2009-04-08 17:13:00+00:00,-73.972192,40.786418,-73.980873,40.774637,1
2013-03-01 17:34:38.0000003,7.0,2013-03-01 17:34:38+00:00,-73.95877,40.768195,-73.961925,40.779393,1
2011-12-08 02:40:50.0000001,6.5,2011-12-08 02:40:50+00:00,-73.999547,40.719658,-73.988933,40.725188,1
2010-04-08 19:58:24.0000001,23.47,2010-04-08 19:58:24+00:00,-73.872784,40.77418,-73.957588,40.801447,2
2012-09-02 01:06:18.0000004,12.5,2012-09-02 01:06:18+00:00,-73.990126,40.762145,-73.993572,40.72174,4
2009-05-31 16:37:47.0000001,5.7,2009-05-31 16:37:47+00:00,-73.992019,40.743698,-73.979253,40.762031,1
2013-04-21 12:50:00.000000176,10.0,2013-04-21 12:50:00+00:00,-74.00479,40.742022,-73.981297,40.767837,2
2009-12-09 11:05:00.000000186,4.1,2009-12-09 11:05:00+00:00,-73.991182,40.734983,-73.998542,40.728623,1
2011-03-24 09:57:00.000000144,4.9,2011-03-24 09:57:00+00:00,-73.962272,40.76756,-73.969585,40.75941,1
2012-05-28 23:17:15.0000003,6.9,2012-05-28 23:17:15+00:00,-73.993629,40.741622,-73.974193,40.75429,1
2013-02-27 21:42:14.0000004,12.5,2013-02-27 21:42:14+00:00,-73.992452,40.724287,-73.972189,40.762245,1
2014-09-04 20:21:00.000000240,8.5,2014-09-04 20:21:00+00:00,-73.9991,40.722977,-73.981192,40.72926,1
2009-06-29 22:34:28.0000001,10.9,2009-06-29 22:34:28+00:00,-74.001982,40.761393,-73.970998,40.796838,2
2014-11-16 22:30:00.00000041,22.5,2014-11-16 22:30:00+00:00,-73.99232,40.74846,-73.9682,40.68934,1
2014-04-14 11:00:44.0000001,12.0,2014-04-14 11:00:44+00:00,-74.003978,40.705919,-74.015797,40.714862,1
2014-07-08 21:49:46.0000005,13.5,2014-07-08 21:49:46+00:00,-73.986629,40.739513,-73.946582,40.779321,1
2014-10-23 20:09:00.000000116,20.0,2014-10-23 20:09:00+00:00,-73.956183,40.781357,-73.98489,40.717692,1
2014-08-04 22:16:00.00000033,14.5,2014-08-04 22:16:00+00:00,-73.955733,40.714057,-74.01057,40.719345,2
2012-03-30 23:14:06.0000005,10.9,2012-03-30 23:14:06+00:00,-74.007877,40.74043,-73.985541,40.758801,1
2011-09-12 14:02:00.00000022,9.3,2011-09-12 14:02:00+00:00,-74.004385,40.725523,-73.995117,40.760138,5
2011-05-24 14:35:22.0000002,7.7,2011-05-24 14:35:22+00:00,-73.972422,40.765058,-73.97879,40.751155,1
2012-11-14 23:34:00.0000002,5.5,2012-11-14 23:34:00+00:00,-73.985246,40.719179,-73.99631,40.713616,1
2015-03-19 20:56:56.0000004,17.5,2015-03-19 20:56:56+00:00,-73.97059631347656,40.75860977172852,-73.99166870117188,40.71477890014648,1
2015-04-12 19:08:20.0000001,13.5,2015-04-12 19:08:20+00:00,-74.00859832763672,40.70408248901367,-73.98292541503906,40.735328674316406,1
2013-12-04 06:36:36.0000001,7.5,2013-12-04 06:36:36+00:00,-73.9978,40.756452,-73.977951,40.760328,1
2014-05-22 17:35:26.0000004,3.0,2014-05-22 17:35:26+00:00,-73.983477,40.738968,-73.985856,40.739935,1
2014-08-14 06:19:00.00000037,5.0,2014-08-14 06:19:00+00:00,-73.99095,40.74862,-73.98311,40.75992,6
2013-08-22 18:59:13.0000002,18.0,2013-08-22 18:59:13+00:00,-73.999068,40.743139,-74.007585,40.704889,1
2011-06-06 00:48:26.0000001,6.5,2011-06-06 00:48:26+00:00,-73.988386,40.720093,-73.975017,40.744527,1
2009-02-28 19:05:00.00000028,6.5,2009-02-28 19:05:00+00:00,-73.948597,40.782027,-73.967903,40.762553,1
2014-09-24 12:53:10.0000004,13.0,2014-09-24 12:53:10+00:00,-74.01607,40.711521,-73.98787,40.696095,2
2009-02-09 22:47:18.0000004,5.0,2009-02-09 22:47:18+00:00,-73.991471,40.749972,-73.987532,40.740067,1
2011-07-31 00:45:17.0000007,5.3,2011-07-31 00:45:17+00:00,-73.989806,40.714186,-74.001992,40.706989,2
2011-03-10 04:33:00.0000001,15.3,2011-03-10 04:33:00+00:00,-73.981918,40.757182,-73.953238,40.822665,1
2014-04-11 08:22:00.000000188,15.0,2014-04-11 08:22:00+00:00,-73.944463,40.787795,-73.973535,40.739272,1
2015-05-07 14:47:14.0000007,4.5,2015-05-07 14:47:14+00:00,-73.9757080078125,40.789310455322266,-73.97126007080078,40.7928466796875,1
2010-04-20 06:03:18.0000001,4.1,2010-04-20 06:03:18+00:00,-73.993762,40.751511,-74.004677,40.752254,1
2013-11-07 08:41:00.00000035,52.0,2013-11-07 08:41:00+00:00,-73.79076,40.646777,-73.99368,40.731962,1
2012-12-15 17:03:00.000000169,7.5,2012-12-15 17:03:00+00:00,-73.991877,40.759195,-73.97443,40.76218,2
2015-02-13 22:06:30.0000006,35.33,2015-02-13 22:06:30+00:00,-73.87315368652342,40.774089813232415,-73.9798355102539,40.774681091308594,1
2014-11-01 22:36:39.0000003,5.5,2014-11-01 22:36:39+00:00,-74.008499,40.738821,-74.007615,40.742873,1
2015-01-23 07:24:11.0000009,4.5,2015-01-23 07:24:11+00:00,-73.98453521728516,40.74341583251953,-73.97923278808595,40.753730773925774,1
2012-10-04 01:33:00.00000071,34.3,2012-10-04 01:33:00+00:00,-73.989527,40.751642,-73.85897,40.735495,1
2009-02-23 15:35:11.0000004,4.5,2009-02-23 15:35:11+00:00,-73.972687,40.762395,-73.978337,40.757914,1
2011-07-01 10:49:54.0000003,4.5,2011-07-01 10:49:54+00:00,-73.979016,40.75034,-73.981041,40.74219,1
2014-07-02 20:39:00.000000113,14.0,2014-07-02 20:39:00+00:00,-73.947645,40.770962,-73.92453,40.747157,1
2009-04-12 13:22:37.0000002,7.7,2009-04-12 13:22:37+00:00,-73.978788,40.736727,-73.989954,40.749828,1
2010-03-19 13:16:02.0000003,18.1,2010-03-19 13:16:02+00:00,-73.955361,40.780794,-73.995399,40.717546,2
2014-11-21 23:46:19.0000005,7.0,2014-11-21 23:46:19+00:00,-73.96885,40.791648,-73.955286,40.804658,1
2010-06-26 08:18:22.0000002,12.9,2010-06-26 08:18:22+00:00,-74.003949,40.738217,-73.954818,40.780461,1
2015-02-21 20:41:19.0000005,9.5,2015-02-21 20:41:19+00:00,-74.0082778930664,40.71477127075195,-74.0063705444336,40.73950958251953,6
2015-05-19 11:25:18.0000004,7.5,2015-05-19 11:25:18+00:00,-73.96794128417967,40.76210021972656,-73.97250366210938,40.75787734985352,6
2013-07-18 18:14:00.000000167,22.0,2013-07-18 18:14:00+00:00,-73.95468,40.76563,-74.002825,40.723502,1
2012-08-11 15:07:00.000000111,5.7,2012-08-11 15:07:00+00:00,-73.981182,40.764642,-73.978985,40.752592,1
2013-06-02 11:13:00.000000104,15.5,2013-06-02 11:13:00+00:00,-73.936713,40.794282,-73.982382,40.782812,6
2011-02-01 21:39:00.000000124,20.1,2011-02-01 21:39:00+00:00,-73.980608,40.730102,-73.89667,40.755362,1
2014-03-02 09:49:56.0000003,4.0,2014-03-02 09:49:56+00:00,-73.964428,40.760462,-73.971607,40.76206,1
2012-02-20 20:01:27.0000003,5.7,2012-02-20 20:01:27+00:00,-73.993936,40.761655,-73.97838,40.782952,1
2013-01-05 22:18:00.000000110,35.0,2013-01-05 22:18:00+00:00,-73.862793,40.768857,-73.98792,40.67159,1
2014-12-12 12:50:00.00000067,4.5,2014-12-12 12:50:00+00:00,-73.963967,40.777167,-73.973567,40.782842,3
2013-03-05 16:27:00.000000109,30.83,2013-03-05 16:27:00+00:00,-73.870842,40.773687,-73.987595,40.749062,1
2012-02-17 08:46:00.000000193,14.5,2012-02-17 08:46:00+00:00,-73.954463,40.766227,-73.983875,40.749032,1
2014-04-28 12:16:03.0000001,11.5,2014-04-28 12:16:03+00:00,-74.00993,40.720553,-73.991382,40.736868,1
2015-05-31 19:10:07.0000005,11.0,2015-05-31 19:10:07+00:00,-73.98267364501953,40.7392807006836,-74.00189208984375,40.7271614074707,2
2009-06-14 01:14:00.00000038,16.1,2009-06-14 01:14:00+00:00,-73.98761,40.728618,-73.985097,40.775983,5
2009-05-20 18:10:00.000000126,6.1,2009-05-20 18:10:00+00:00,-73.970653,40.765303,-73.956912,40.771145,5
2010-12-15 05:17:00.0000009,6.1,2010-12-15 05:17:00+00:00,-73.978305,40.763162,-73.980078,40.74321,1
2010-06-07 00:44:00.00000014,26.5,2010-06-07 00:44:00+00:00,-73.95449,40.7779,-73.814583,40.825365,1
2009-06-08 09:32:20.0000004,4.1,2009-06-08 09:32:20+00:00,-73.957529,40.782927,-73.952532,40.789532,1
2012-11-14 17:19:00.000000113,4.5,2012-11-14 17:19:00+00:00,-73.981177,40.779345,-73.973628,40.789612,1
2013-03-10 14:46:00.000000155,19.5,2013-03-10 14:46:00+00:00,-73.986552,40.750365,-73.964477,40.774757,1
2009-05-08 00:06:08.0000001,10.1,2009-05-08 00:06:08+00:00,-73.956349,40.763265,-73.993589,40.751558,1
2013-06-15 18:04:00.000000211,6.0,2013-06-15 18:04:00+00:00,-74.00089,40.74795,-74.00744,40.741017,2
2009-10-27 22:23:23.0000002,5.7,2009-10-27 22:23:23+00:00,-73.971116,40.762379,-73.959414,40.764227,1
2012-02-18 20:54:00.00000045,14.1,2012-02-18 20:54:00+00:00,-73.994528,40.726955,-73.954163,40.770228,1
2011-10-04 22:45:00.00000097,10.9,2011-10-04 22:45:00+00:00,-74.004328,40.733515,-74.003848,40.705985,1
2012-06-19 17:15:00.00000098,6.1,2012-06-19 17:15:00+00:00,-73.986998,40.720853,-73.996525,40.7254,5
2012-03-03 00:31:36.0000001,3.7,2012-03-03 00:31:36+00:00,-73.982253,40.776615,-73.977322,40.784661,2
2009-12-27 20:22:35.0000002,26.1,2009-12-27 20:22:35+00:00,-73.870869,40.773745,-73.975497,40.672866,1
2014-10-31 08:51:00.000000150,13.0,2014-10-31 08:51:00+00:00,-73.9981,40.74571,-74.01466,40.71406,1
2013-08-31 13:45:19.0000002,48.5,2013-08-31 13:45:19+00:00,-73.782514,40.64456,-73.988723,40.64388,1
2012-03-10 02:45:00.000000137,7.3,2012-03-10 02:45:00+00:00,-73.983792,40.743877,-73.97755,40.764452,1
2014-08-01 09:58:00.0000006,17.0,2014-08-01 09:58:00+00:00,-73.977032,40.787795,-73.99962,40.75924,1
2009-03-31 07:44:00.00000047,12.1,2009-03-31 07:44:00+00:00,-73.99422,40.698572,-73.937477,40.713822,1
2014-10-22 09:37:25.0000004,13.5,2014-10-22 09:37:25+00:00,-74.007054,40.743645,-73.98385,40.754513,1
2014-09-25 18:38:00.000000149,8.0,2014-09-25 18:38:00+00:00,-73.98018,40.73898,-74.0019,40.74038,6
2012-09-04 17:13:08.0000001,5.5,2012-09-04 17:13:08+00:00,-73.986383,40.777182,-73.994083,40.766782,1
2011-09-13 21:06:41.0000002,17.7,2011-09-13 21:06:41+00:00,-73.976278,40.765749,-73.991417,40.694194,1
2011-03-14 12:15:00.00000045,8.9,2011-03-14 12:15:00+00:00,-73.974197,40.75636,-73.952383,40.772147,5
2010-01-13 09:15:00.00000069,6.9,2010-01-13 09:15:00+00:00,-73.992777,40.753722,-73.980077,40.753152,1
2009-01-13 18:01:43.0000001,6.3,2009-01-13 18:01:43+00:00,-73.990376,40.733747,-74.003974,40.737598,1
2010-11-14 14:24:00.000000192,4.9,2010-11-14 14:24:00+00:00,-73.981235,40.780903,-73.974782,40.793343,1
2015-03-20 11:24:16.0000007,11.5,2015-03-20 11:24:16+00:00,-73.98020935058595,40.74323654174805,-73.96955108642578,40.75755310058594,1
2009-03-26 09:08:27.0000003,10.9,2009-03-26 09:08:27+00:00,-73.95037,40.783771,-73.972331,40.749688,1
2011-10-17 16:26:00.0000001,3.7,2011-10-17 16:26:00+00:00,-73.975695,40.781787,-73.981428,40.780937,1
2013-08-27 18:42:00.000000168,6.5,2013-08-27 18:42:00+00:00,-73.96647,40.764635,-73.952882,40.776725,2
2009-05-15 00:07:00.00000040,11.3,2009-05-15 00:07:00+00:00,-73.991972,40.760573,-73.996073,40.722467,3
2009-05-20 11:14:00.000000118,7.3,2009-05-20 11:14:00+00:00,-73.990584,40.730998,-73.990998,40.717436,1
2009-01-04 23:14:46.0000003,4.6,2009-01-04 23:14:46+00:00,-74.008841,40.715966,-74.011749,40.707133,1
2009-10-26 21:36:20.0000005,11.3,2009-10-26 21:36:20+00:00,-73.985348,40.761227,-73.948732,40.782849,4
2009-06-14 04:45:00.0000002,8.1,2009-06-14 04:45:00+00:00,-73.977438,40.74623,-73.952013,40.771325,5
2013-02-10 20:23:00.00000028,7.0,2013-02-10 20:23:00+00:00,-73.98641,40.736997,-73.977682,40.751672,3
2012-04-10 22:15:00.000000116,13.7,2012-04-10 22:15:00+00:00,-73.979192,40.752447,-73.97619,40.744927,1
2009-12-28 10:08:18.0000002,4.5,2009-12-28 10:08:18+00:00,-73.981835,40.728362,-73.995103,40.725175,1
2009-11-18 14:31:00.00000023,6.9,2009-11-18 14:31:00+00:00,-73.981017,40.751862,-73.97891,40.762587,5
2009-06-28 00:48:36.0000004,6.5,2009-06-28 00:48:36+00:00,-73.949016,40.773408,-73.963953,40.757411,1
2012-01-06 12:08:08.0000003,28.1,2012-01-06 12:08:08+00:00,-73.983673,40.743945,-73.861555,40.768307,1
2015-02-21 09:24:09.0000002,7.0,2015-02-21 09:24:09+00:00,-73.97257995605469,40.75544357299805,-73.95621490478516,40.765254974365234,1
2014-10-15 05:35:00.0000009,9.0,2014-10-15 05:35:00+00:00,-73.993122,40.722535,-73.976792,40.751622,1
2012-06-16 07:48:13.0000002,5.7,2012-06-16 07:48:13+00:00,-73.984196,40.737413,-73.993302,40.751508,1
2012-12-17 23:50:13.0000004,12.0,2012-12-17 23:50:13+00:00,-73.999788,40.72676,-73.962058,40.759345,1
2009-07-29 22:42:30.0000006,6.1,2009-07-29 22:42:30+00:00,-73.990138,40.761859,-73.98161,40.755886,2
2011-01-07 00:14:24.0000003,22.67,2011-01-07 00:14:24+00:00,-73.986069,40.747976,-73.886115,40.743798,2
2010-09-16 22:11:46.0000002,6.9,2010-09-16 22:11:46+00:00,-73.990188,40.753647,-73.98541,40.747745,2
2010-04-30 19:24:07.0000006,9.3,2010-04-30 19:24:07+00:00,-73.951623,40.713716,-73.985794,40.717957,2
2009-03-26 13:47:00.00000080,8.1,2009-03-26 13:47:00+00:00,-73.994567,40.760807,-73.989745,40.739642,1
2010-02-27 10:05:44.0000001,20.1,2010-02-27 10:05:44+00:00,-73.97051,40.764074,-73.96766,40.762727,2
2014-02-16 15:04:25.0000003,3.5,2014-02-16 15:04:25+00:00,-74.001885,40.756798,-73.998094,40.740596,1
2009-05-23 14:49:05.0000003,9.3,2009-05-23 14:49:05+00:00,-73.987034,40.739358,-73.976674,40.764292,1
2015-04-09 10:14:05.0000001,7.5,2015-04-09 10:14:05+00:00,-73.96986389160156,40.75280380249024,-73.95954132080078,40.760250091552734,1
2009-09-17 20:18:21.0000002,4.5,2009-09-17 20:18:21+00:00,-73.975392,40.751927,-73.982408,40.751725,1
2012-09-20 22:23:00.000000169,7.5,2012-09-20 22:23:00+00:00,-74.005245,40.751295,-73.989697,40.7575,1
2014-10-21 22:39:00.000000227,7.5,2014-10-21 22:39:00+00:00,-73.9837,40.760302,-73.987218,40.744977,1
2010-09-19 15:17:00.00000045,6.9,2010-09-19 15:17:00+00:00,-73.996268,40.738123,-73.98238,40.73617,1
2012-08-02 18:40:50.0000001,12.1,2012-08-02 18:40:50+00:00,-73.971866,40.744026,-74.002588,40.750016,3
2011-11-23 12:39:43.0000003,8.1,2011-11-23 12:39:43+00:00,-73.973167,40.764087,-73.978349,40.777897,1
2009-01-13 23:55:29.0000004,7.8,2009-01-13 23:55:29+00:00,-73.974975,40.779413,-73.94925,40.781746,1
2011-10-25 18:25:00.000000206,5.7,2011-10-25 18:25:00+00:00,-73.963425,40.774437,-73.955422,40.77251,1
2012-09-17 15:41:00.000000102,7.5,2012-09-17 15:41:00+00:00,-74.0042,40.733495,-74.00004,40.724012,3
2011-04-17 20:39:00.000000114,11.3,2011-04-17 20:39:00+00:00,-73.99023,40.728912,-73.991637,40.764905,1
2014-09-03 13:37:08.0000003,16.5,2014-09-03 13:37:08+00:00,-73.964069,40.764688,-73.991437,40.7502,1
2014-02-02 20:29:00.000000142,7.0,2014-02-02 20:29:00+00:00,-73.991593,40.749885,-73.971405,40.75522,1
2015-06-14 02:15:51.0000002,9.0,2015-06-14 02:15:51+00:00,-74.00068664550781,40.728946685791016,-74.00714874267578,40.70742416381836,1
2014-04-29 23:55:00.0000001,9.0,2014-04-29 23:55:00+00:00,-73.981777,40.772307,-73.979945,40.755387,5
2009-06-05 15:30:43.0000005,12.9,2009-06-05 15:30:43+00:00,-73.994592,40.724963,-73.975589,40.749833,1
2013-04-03 17:32:00.00000076,9.0,2013-04-03 17:32:00+00:00,-73.975483,40.7504,-73.954172,40.763875,2
2011-06-19 07:50:01.0000001,12.1,2011-06-19 07:50:01+00:00,-73.942388,40.754131,-73.990541,40.747629,1
2014-03-08 12:51:20.0000001,17.5,2014-03-08 12:51:20+00:00,-73.944923,40.787375,-73.985034,40.755139,1
2009-03-02 17:11:49.0000001,10.3,2009-03-02 17:11:49+00:00,-73.958319,40.76028,-73.952786,40.791581,1
2013-11-23 16:32:00.00000069,5.0,2013-11-23 16:32:00+00:00,-73.94635,40.77265,-73.953885,40.778897,2
2011-08-16 09:20:00.000000210,14.1,2011-08-16 09:20:00+00:00,-74.039047,40.731063,-74.036513,40.731345,5
2015-06-15 01:17:00.0000002,16.0,2015-06-15 01:17:00+00:00,-73.98345947265625,40.7438850402832,-73.93339538574217,40.79520034790039,2
